"241.5846405029297","105.23535919189453"
"243.05374145507812","105.53826141357422"
"244.52041625976562","105.85269165039062"
"245.9845733642578","106.17862701416016"
"247.4461212158203","106.51605224609375"
"248.9049835205078","106.86494445800781"
"250.36105346679688","107.22528839111328"
"251.8142547607422","107.59705352783203"
"253.26416015625","107.98149108886719"
"254.7106475830078","108.3785629272461"
"256.15362548828125","108.78824615478516"
"257.59295654296875","109.21050262451172"
"259.028564453125","109.64530181884766"
"260.4603271484375","110.09261322021484"
"261.8877258300781","110.55364990234375"
"263.3106384277344","111.02836608886719"
"264.7289123535156","111.51671600341797"
"266.1424255371094","112.01866149902344"
"267.5510559082031","112.53414916992188"
"268.9546813964844","113.0631332397461"
"270.3526916503906","113.6067886352539"
"271.74493408203125","114.16505432128906"
"273.1312561035156","114.73786926269531"
"274.5115051269531","115.3251724243164"
"275.8855285644531","115.92689514160156"
"277.253173828125","116.54297637939453"
"278.6137390136719","117.17453002929688"
"279.967041015625","117.82147979736328"
"281.31292724609375","118.4837417602539"
"282.6512145996094","119.16122436523438"
"283.9817199707031","119.85384368896484"
"285.3042907714844","120.56151580810547"
"286.6187438964844","121.28414916992188"
"287.9249267578125","122.02164459228516"
"289.22265625","122.77391052246094"
"290.51177978515625","123.54084777832031"
"291.7921142578125","124.3223648071289"
"293.0635070800781","125.11835479736328"
"294.3257751464844","125.92871856689453"
"295.5787658691406","126.75334930419922"
"296.82232666015625","127.5921401977539"
"298.0562744140625","128.44497680664062"
"299.2804870605469","129.311767578125"
"300.4947814941406","130.1923828125"
"301.6990051269531","131.0867156982422"
"302.89300537109375","131.99465942382812"
"304.0766296386719","132.9160919189453"
"305.2497253417969","133.85089111328125"
"306.4121398925781","134.79893493652344"
"307.563720703125","135.76010131835938"
"308.7043151855469","136.73426818847656"
"309.83380126953125","137.7213134765625"
"310.9520263671875","138.7211151123047"
"312.058837890625","139.73353576660156"
"313.1540832519531","140.75845336914062"
"314.2376403808594","141.7957305908203"
"315.3093566894531","142.84523010253906"
"316.36907958984375","143.9068145751953"
"317.41668701171875","144.9803466796875"
"318.4520568847656","146.06570434570312"
"319.4750671386719","147.16273498535156"
