"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0","90.0"
"100.0999984741211","90.0"
"100.19999694824219","90.0"
"100.29999542236328","90.0"
"100.39999389648438","90.0"
"100.49999237060547","90.0"
"100.59999084472656","90.0"
"100.69998931884766","90.0"
"100.79998779296875","90.0"
"100.89998626708984","90.0"
"100.99998474121094","90.0"
"101.09998321533203","90.0"
"101.19998168945312","90.0"
"101.29998016357422","90.0"
"101.39997863769531","90.0"
"101.4999771118164","90.0"
"101.5999755859375","90.0"
"101.6999740600586","90.0"
"101.79997253417969","90.0"
"101.89997100830078","90.0"
"101.99996948242188","90.0"
"102.09996795654297","90.0"
"102.19996643066406","90.0"
"102.29996490478516","90.0"
"102.39996337890625","90.0"
"102.49996185302734","90.0"
"102.59996032714844","90.0"
"102.69995880126953","90.0"
"102.79995727539062","90.0"
"102.89995574951172","90.0"
"102.99995422363281","90.0"
"103.0999526977539","90.0"
"103.199951171875","90.0"
"103.2999496459961","90.0"
"103.39994812011719","90.0"
"103.49994659423828","90.0"
"103.59994506835938","90.0"
"103.69994354248047","90.0"
"103.79994201660156","90.0"
"103.99993896484375","90.0"
"104.19993591308594","90.0"
"104.39993286132812","90.0"
"104.59992980957031","90.0"
"104.7999267578125","90.0"
"104.99992370605469","90.0"
"105.2999267578125","90.0"
"105.59992980957031","90.0"
"105.89993286132812","90.0"
"106.19993591308594","90.0"
"106.59993743896484","90.0"
"106.99993896484375","90.0"
"107.39994049072266","90.0"
"107.79994201660156","90.0"
"108.19994354248047","90.0"
"108.69994354248047","90.0"
"109.19994354248047","90.0"
"109.69994354248047","90.0"
"110.19994354248047","90.0"
"110.79994201660156","90.0"
"111.39994049072266","90.0"
"111.99993896484375","90.0"
"112.59993743896484","90.0"
"113.19993591308594","90.0"
"113.89993286132812","90.0"
"114.59992980957031","90.0"
"115.2999267578125","90.0"
"115.99992370605469","90.0"
"116.69992065429688","90.0"
"117.49992370605469","90.0"
"118.2999267578125","90.0"
"119.09992980957031","90.0"
"119.89993286132812","90.0"
"120.79993438720703","90.0"
"121.69993591308594","90.0"
"122.59993743896484","90.0"
"123.49993896484375","90.0"
"124.39994049072266","90.0"
"125.29994201660156","90.0"
"126.29994201660156","90.0"
"127.29994201660156","90.0"
"128.29994201660156","90.0"
"129.29994201660156","90.0"
"130.29994201660156","90.0"
"131.3999481201172","90.0"
"132.4999542236328","90.0"
"133.59996032714844","90.0"
"134.69996643066406","90.0"
"135.7999725341797","90.0"
"136.8999786376953","90.0"
"138.0999755859375","90.0"
"139.2999725341797","90.0"
"140.49996948242188","90.0"
"141.69996643066406","90.0"
"142.89996337890625","90.0"
"144.19996643066406","90.0"
"145.49996948242188","90.0"
"146.7999725341797","90.0"
"148.0999755859375","90.0"
"149.3999786376953","90.0"
"150.7999725341797","90.0"
"152.19996643066406","90.0"
"153.59996032714844","90.0"
"154.9999542236328","90.0"
"156.3999481201172","90.0"
"157.8999481201172","90.0"
"159.3999481201172","90.0"
"160.8999481201172","90.0"
"162.3999481201172","90.0"
"163.8999481201172","90.0"
"165.3999481201172","90.0"
"166.8999481201172","90.0"
"168.3999481201172","90.0"
"169.90867476520194","90.00131606357682"
"171.41740140364098","90.00394436905049"
"172.92612803111686","90.00789254581291"
"174.43483937520998","90.01315296443678"
"175.94355069504854","90.01973325431462"
"177.45226198631516","90.02762578604408"
"178.9696844286107","90.03820756012978"
"180.48707614532339","90.05143667755551"
"182.00445234673433","90.06731313797688"
"183.52179770226556","90.08583694070472"
"185.03909690927853","90.1070080852172"
"186.55636517340113","90.13082657081839"
"188.0822819192826","90.15876076076557"
"189.60812111524797","90.19068498689671"
"191.1338825632761","90.22660687464452"
"192.65953560364272","90.26652642084528"
"194.18508001972776","90.31043599071585"
"195.71050039199724","90.35834320915774"
"197.24447225924453","90.41185344846467"
"198.77825676862508","90.47071159577197"
"200.31182297752028","90.53492526488866"
"201.84515516494292","90.60449443705569"
"203.37823772161786","90.679411467576"
"204.9110396678927","90.75968396424852"
"206.45219706882978","90.84709983655273"
"207.9929622437453","90.94124418142118"
"209.53330377141302","91.04210931616844"
"211.073190342398","91.1496951903839"
"212.61259061030947","91.26399411853353"
"214.1514733032855","91.38501367610225"
"215.69839654309303","91.51477722374328"
"217.24462538122518","91.65263408818836"
"218.79011275965132","91.79858415843337"
"220.334811398307","91.95262729689559"
"221.8786740920797","92.11475573534943"
"223.43020501424155","92.28722771310328"
"224.98065706720286","92.46917242393384"
"226.52996702504737","92.66058961795432"
"228.07807136771345","92.86146373608145"
"229.62492235311782","93.07179452911608"
"231.1704565386355","93.29156641949069"
"232.7146258901933","93.52077909291854"
"234.257367116891","93.75941696253822"
"235.80701822526626","94.01016050938587"
"237.35488242550724","94.27171537219576"
"238.90089517881623","94.54407333996755"
"240.44496187320655","94.82721862548756"
"241.98701797778986","95.12113534257071"
